0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.001144886274779664,0.0005241223942543984
0.0,0.0,0.0,0.0004402335378537319,0.0006758489209947953
