0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01
0.000000000000000000e+00,4.843750000000000000e-01,0.000000000000000000e+00,5.458984375000000000e-01,5.656738281250000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.370605468750000000e-01,8.148231506347656250e-01,8.681433200836182751e-01
0.000000000000000000e+00,6.835937500000000000e-01,9.254417419433593750e-01,1.036895975470542908e+00,0.000000000000000000e+00
