1351,   -640.0651591
1352,   -640.1041913
1353,   -640.1432126
1354,   -640.1822230
1355,   -640.2212226
1356,   -640.2602116
1357,   -640.2991899
1358,   -640.3381577
1359,   -640.3771150
1360,   -640.4160621
1361,   -640.4549989
1362,   -640.4939255
1363,   -640.5322684
1364,   -640.5703318
1365,   -640.6083846
1366,   -640.6464267
1367,   -640.6844583
1368,   -640.7224794
1369,   -640.7604903
1370,   -640.7984909
1371,   -640.8364814
1372,   -640.8744619
1373,   -640.9124324
1374,   -640.9503931
1375,   -640.9883440
1376,   -641.0261285
1377,   -641.0632264
1378,   -641.1003140
1379,   -641.1373913
1380,   -641.1744586
1381,   -641.2115158
1382,   -641.2485632
1383,   -641.2856007
1384,   -641.3226285
1385,   -641.3596467
1386,   -641.3966554
1387,   -641.4336547
1388,   -641.4706446
1389,   -641.5072701
1390,   -641.5434222
1391,   -641.5795645
1392,   -641.6156969
1393,   -641.6518195
1394,   -641.6879326
1395,   -641.7240362
1396,   -641.7601304
1397,   -641.7962153
1398,   -641.8322909
1399,   -641.8683576
1400,   -641.9044152
1401,   -641.9404640
1402,   -641.9765040
1403,   -642.0120223
1404,   -642.0472332
1405,   -642.0824347
1406,   -642.1176270
1407,   -642.1528100
1408,   -642.1879840
1409,   -642.2231491
1410,   -642.2583053
1411,   -642.2934527
1412,   -642.3285916
1413,   -642.3637219
1414,   -642.3988439
1415,   -642.4338757
1416,   -642.4681866
1417,   -642.5024883
1418,   -642.5367811
1419,   -642.5710650
1420,   -642.6053402
1421,   -642.6396068
1422,   -642.6738648
1423,   -642.7081144
1424,   -642.7423557
1425,   -642.7765889
1426,   -642.8108140
1427,   -642.8450312
1428,   -642.8792406
1429,   -642.9134422
1430,   -642.9469530
1431,   -642.9803491
1432,   -643.0137368
1433,   -643.0471162
1434,   -643.0804874
1435,   -643.1138506
1436,   -643.1472059
1437,   -643.1805534
1438,   -643.2138932
1439,   -643.2472255
1440,   -643.2805503
1441,   -643.3138678
1442,   -643.3470466
1443,   -643.3795759
1444,   -643.4120971
1445,   -643.4446103
1446,   -643.4771157
1447,   -643.5096134
1448,   -643.5421035
1449,   -643.5745862
1450,   -643.6070616
1451,   -643.6395297
1452,   -643.6719908
1453,   -643.7044449
1454,   -643.7368922
1455,   -643.7693328
1456,   -643.8017668
1457,   -643.8336700
1458,   -643.8653200
1459,   -643.8969626
1460,   -643.9285981
1461,   -643.9602265
1462,   -643.9918479
1463,   -644.0234626
1464,   -644.0550705
1465,   -644.0866719
1466,   -644.1182669
1467,   -644.1498556
1468,   -644.1814382
1469,   -644.2130148
1470,   -644.2444669
1471,   -644.2752715
1472,   -644.3060692
1473,   -644.3368603
1474,   -644.3676448
1475,   -644.3984229
1476,   -644.4291947
1477,   -644.4599604
1478,   -644.4907200
1479,   -644.5214738
1480,   -644.5522218
1481,   -644.5829643
1482,   -644.6137012
1483,   -644.6444329
1484,   -644.6751594
1485,   -644.7053549
1486,   -644.7353143
1487,   -644.7652677
1488,   -644.7952152
1489,   -644.8251570
1490,   -644.8550933
1491,   -644.8850240
1492,   -644.9149495
1493,   -644.9448698
1494,   -644.9747851
1495,   -645.0046955
1496,   -645.0346012
1497,   -645.0645023
1498,   -645.0938786
1499,   -645.1230280
1500,   -645.1521719
1501,   -645.1813104
1502,   -645.2104438
1503,   -645.2395721
1504,   -645.2686956
1505,   -645.2978142
1506,   -645.3269283
1507,   -645.3560379
1508,   -645.3851432
1509,   -645.4142443
1510,   -645.4433414
1511,   -645.4723551
1512,   -645.5007116
1513,   -645.5290631
1514,   -645.5574098
1515,   -645.5857519
1516,   -645.6140895
1517,   -645.6424228
1518,   -645.6707519
1519,   -645.6990769
1520,   -645.7273980
1521,   -645.7557153
1522,   -645.7840291
1523,   -645.8123394
1524,   -645.8406465
1525,   -645.8685517
1526,   -645.8961278
1527,   -645.9236996
1528,   -645.9512673
1529,   -645.9788311
1530,   -646.0063911
1531,   -646.0339475
1532,   -646.0615004
1533,   -646.0890500
1534,   -646.1165964
1535,   -646.1441398
1536,   -646.1716804
1537,   -646.1992182
1538,   -646.2267535
1539,   -646.2537915
1540,   -646.2806033
1541,   -646.3074117
1542,   -646.3342166
1543,   -646.3610184
1544,   -646.3878172
1545,   -646.4146131
1546,   -646.4414062
1547,   -646.4681968
1548,   -646.4949851
1549,   -646.5217710
1550,   -646.5485549
1551,   -646.5753369
1552,   -646.6021171
1553,   -646.6282351
1554,   -646.6542996
1555,   -646.6803614
1556,   -646.7064206
1557,   -646.7324774
1558,   -646.7585320
1559,   -646.7845844
1560,   -646.8106350
1561,   -646.8366837
1562,   -646.8627309
1563,   -646.8887766
1564,   -646.9148210
1565,   -646.9408643
1566,   -646.9669066
1567,   -646.9929337
1568,   -647.0182617
1569,   -647.0435877
1570,   -647.0689120
1571,   -647.0942348
1572,   -647.1195561
1573,   -647.1448762
1574,   -647.1701952
1575,   -647.1955133
1576,   -647.2208306
1577,   -647.2461473
1578,   -647.2714636
1579,   -647.2967797
1580,   -647.3220956
1581,   -647.3474116
1582,   -647.3722643
1583,   -647.3968697
1584,   -647.4214742
1585,   -647.4460780
1586,   -647.4706813
1587,   -647.4952842
1588,   -647.5198869
1589,   -647.5444896
1590,   -647.5690924
1591,   -647.5936954
1592,   -647.6182990
1593,   -647.6429031
1594,   -647.6675080
1595,   -647.6921138
1596,   -647.7167208
1597,   -647.7406640
1598,   -647.7645624
1599,   -647.7884610
1600,   -647.8123600
1601,   -647.8362595
1602,   -647.8601596
1603,   -647.8840607
1604,   -647.9079628
1605,   -647.9318661
1606,   -647.9557707
1607,   -647.9796769
1608,   -648.0035848
1609,   -648.0274945
1610,   -648.0514063
1611,   -648.0746250
1612,   -648.0978358
1613,   -648.1210476
1614,   -648.1442606
1615,   -648.1674752
1616,   -648.1906913
1617,   -648.2139091
1618,   -648.2371290
1619,   -648.2603509
1620,   -648.2835750
1621,   -648.3068017
1622,   -648.3300309
1623,   -648.3532629
1624,   -648.3764978
1625,   -648.3993377
1626,   -648.4218760
1627,   -648.4444163
1628,   -648.4669588
1629,   -648.4895037
1630,   -648.5120510
1631,   -648.5346011
1632,   -648.5571540
1633,   -648.5797100
1634,   -648.6022691
1635,   -648.6248316
1636,   -648.6473976
1637,   -648.6699673
1638,   -648.6925409
1639,   -648.7147201
1640,   -648.7366036
1641,   -648.7584900
1642,   -648.7803796
1643,   -648.8022724
1644,   -648.8241686
1645,   -648.8460684
1646,   -648.8679721
1647,   -648.8898796
1648,   -648.9117913
1649,   -648.9337072
1650,   -648.9556276
1651,   -648.9775526
1652,   -648.9994824
1653,   -649.0209485
1654,   -649.0421948
1655,   -649.0634450
1656,   -649.0846992
1657,   -649.1059575
1658,   -649.1272203
1659,   -649.1484875
1660,   -649.1697595
1661,   -649.1910363
1662,   -649.2123181
1663,   -649.2336051
1664,   -649.2548974
1665,   -649.2761953
1666,   -649.2974988
1667,   -649.3184408
1668,   -649.3390656
1669,   -649.3596951
1670,   -649.3803296
1671,   -649.4009693
1672,   -649.4216142
1673,   -649.4422645
1674,   -649.4629205
1675,   -649.4835823
1676,   -649.5042499
1677,   -649.5249237
1678,   -649.5456038
1679,   -649.5662902
1680,   -649.5869833
1681,   -649.6072018
1682,   -649.6272222
1683,   -649.6472483
1684,   -649.6672803
1685,   -649.6873184
1686,   -649.7073626
1687,   -649.7274132
1688,   -649.7474704
1689,   -649.7675342
1690,   -649.7876049
1691,   -649.8076825
1692,   -649.8277674
1693,   -649.8478595
1694,   -649.8679592
1695,   -649.8876806
1696,   -649.9071115
1697,   -649.9265492
1698,   -649.9459936
1699,   -649.9654450
1700,   -649.9849036
1701,   -650.0043694
1702,   -650.0238427
1703,   -650.0433236
1704,   -650.0628122
1705,   -650.0823088
1706,   -650.1018135
1707,   -650.1213264
1708,   -650.1408476
1709,   -650.1602913
1710,   -650.1791460
1711,   -650.1980082
1712,   -650.2168783
1713,   -650.2357562
1714,   -650.2546422
1715,   -650.2735365
1716,   -650.2924392
1717,   -650.3113504
1718,   -650.3302703
1719,   -650.3491990
1720,   -650.3681368
1721,   -650.3870837
1722,   -650.4060400
1723,   -650.4248920
1724,   -650.4431864
1725,   -650.4614893
1726,   -650.4798009
1727,   -650.4981214
1728,   -650.5164510
1729,   -650.5347897
1730,   -650.5531377
1731,   -650.5714952
1732,   -650.5898623
1733,   -650.6082392
1734,   -650.6266261
1735,   -650.6450230
1736,   -650.6634300
1737,   -650.6818475
1738,   -650.6996544
1739,   -650.7174120
1740,   -650.7351793
1741,   -650.7529564
1742,   -650.7707435
1743,   -650.7885407
1744,   -650.8063481
1745,   -650.8241660
1746,   -650.8419943
1747,   -650.8598334
1748,   -650.8776833
1749,   -650.8955442
1750,   -650.9134162
1751,   -650.9312995
1752,   -650.9485603
1753,   -650.9657881
1754,   -650.9830265
1755,   -651.0002757
1756,   -651.0175357
1757,   -651.0348068
1758,   -651.0520891
1759,   -651.0693827
1760,   -651.0866877
1761,   -651.1040043
1762,   -651.1213327
1763,   -651.1386729
1764,   -651.1560251
1765,   -651.1733894
1766,   -651.1901106
1767,   -651.2068237
1768,   -651.2235484
1769,   -651.2402848
1770,   -651.2570329
1771,   -651.2737930
1772,   -651.2905652
1773,   -651.3073495
1774,   -651.3241462
1775,   -651.3409554
1776,   -651.3577771
1777,   -651.3746116
1778,   -651.3914589
1779,   -651.4083192
1780,   -651.4245202
1781,   -651.4407334
1782,   -651.4569590
1783,   -651.4731972
1784,   -651.4894480
1785,   -651.5057117
1786,   -651.5219883
1787,   -651.5382780
1788,   -651.5545810
1789,   -651.5708972
1790,   -651.5872269
1791,   -651.6035701
1792,   -651.6199270
1793,   -651.6362978
1794,   -651.6520895
1795,   -651.6678162
1796,   -651.6835562
1797,   -651.6993097
1798,   -651.7150767
1799,   -651.7308574
1800,   -651.7466520
1801,   -651.7624604
1802,   -651.7782830
1803,   -651.7941197
1804,   -651.8099707
1805,   -651.8258361
1806,   -651.8417159
1807,   -651.8575739
1808,   -651.8728149
1809,   -651.8880699
1810,   -651.9033392
1811,   -651.9186228
1812,   -651.9339208
1813,   -651.9492334
1814,   -651.9645606
1815,   -651.9799026
1816,   -651.9952594
1817,   -652.0106312
1818,   -652.0260181
1819,   -652.0414202
1820,   -652.0568377
1821,   -652.0722110
1822,   -652.0869932
1823,   -652.1017903
1824,   -652.1166025
1825,   -652.1314298
1826,   -652.1462724
1827,   -652.1611303
1828,   -652.1760037
1829,   -652.1908926
1830,   -652.2057973
1831,   -652.2207177
1832,   -652.2356539
1833,   -652.2506062
1834,   -652.2655745
1835,   -652.2803479
1836,   -652.2946857
1837,   -652.3090392
1838,   -652.3234086
1839,   -652.3377939
1840,   -652.3521953
1841,   -652.3666128
1842,   -652.3810465
1843,   -652.3954966
1844,   -652.4099632
1845,   -652.4244462
1846,   -652.4389459
1847,   -652.4534623
1848,   -652.4679955
1849,   -652.4823061
1850,   -652.4962123
1851,   -652.5101351
1852,   -652.5240745
1853,   -652.5380306
1854,   -652.5520035
1855,   -652.5659933
1856,   -652.5800002
1857,   -652.5940241
1858,   -652.6080652
1859,   -652.6221236
1860,   -652.6361993
1861,   -652.6502924
1862,   -652.6644030
1863,   -652.6780903
1864,   -652.6915789
1865,   -652.7050848
1866,   -652.7186082
1867,   -652.7321489
1868,   -652.7457073
1869,   -652.7592833
1870,   -652.7728770
1871,   -652.7864885
1872,   -652.8001178
1873,   -652.8137651
1874,   -652.8274304
1875,   -652.8411138
1876,   -652.8548154
1877,   -652.8679519
1878,   -652.8810359
1879,   -652.8941379
1880,   -652.9072581
1881,   -652.9203964
1882,   -652.9335530
1883,   -652.9467280
1884,   -652.9599213
1885,   -652.9731331
1886,   -652.9863634
1887,   -652.9996123
1888,   -653.0128798
1889,   -653.0261661
1890,   -653.0392754
1891,   -653.0519497
1892,   -653.0646427
1893,   -653.0773544
1894,   -653.0900848
1895,   -653.1028341
1896,   -653.1156024
1897,   -653.1283895
1898,   -653.1411958
1899,   -653.1540211
1900,   -653.1668655
1901,   -653.1797292
1902,   -653.1926121
1903,   -653.2055143
1904,   -653.2180316
1905,   -653.2303268
1906,   -653.2426412
1907,   -653.2549750
1908,   -653.2673281
1909,   -653.2797008
1910,   -653.2920930
1911,   -653.3045047
1912,   -653.3169361
1913,   -653.3293872
1914,   -653.3418580
1915,   -653.3543486
1916,   -653.3668590
1917,   -653.3793046
1918,   -653.3912137
1919,   -653.4031426
1920,   -653.4150915
1921,   -653.4270603
1922,   -653.4390491
1923,   -653.4510579
1924,   -653.4630869
1925,   -653.4751359
1926,   -653.4872052
1927,   -653.4992947
1928,   -653.5114044
1929,   -653.5235345
1930,   -653.5356849
1931,   -653.5475095
1932,   -653.5590638
1933,   -653.5706385
1934,   -653.5822336
1935,   -653.5938493
1936,   -653.6054855
1937,   -653.6171423
1938,   -653.6288198
1939,   -653.6405179
1940,   -653.6522366
1941,   -653.6639761
1942,   -653.6757364
1943,   -653.6875175
1944,   -653.6992324
1945,   -653.7104234
1946,   -653.7216353
1947,   -653.7328682
1948,   -653.7441220
1949,   -653.7553968
1950,   -653.7666927
1951,   -653.7780097
1952,   -653.7893478
1953,   -653.8007070
1954,   -653.8120873
1955,   -653.8234889
1956,   -653.8349116
1957,   -653.8463556
1958,   -653.8574032
1959,   -653.8682628
1960,   -653.8791438
1961,   -653.8900462
1962,   -653.9009702
1963,   -653.9119155
1964,   -653.9228824
1965,   -653.9338708
1966,   -653.9448808
1967,   -653.9559123
1968,   -653.9669654
1969,   -653.9780401
1970,   -653.9891364
1971,   -654.0000853
1972,   -654.0106031
1973,   -654.0211428
1974,   -654.0317043
1975,   -654.0422877
1976,   -654.0528930
1977,   -654.0635202
1978,   -654.0741693
1979,   -654.0848403
1980,   -654.0955333
1981,   -654.1062482
1982,   -654.1169851
1983,   -654.1277440
1984,   -654.1385248
1985,   -654.1487531
1986,   -654.1589618
1987,   -654.1691928
1988,   -654.1794459
1989,   -654.1897214
1990,   -654.2000191
1991,   -654.2103391
1992,   -654.2206814
1993,   -654.2310459
1994,   -654.2414328
1995,   -654.2518419
1996,   -654.2622734
1997,   -654.2727271
1998,   -654.2828330
1999,   -654.2927207
2000,   -654.3026310
2001,   -654.3125638
2002,   -654.3225193
2003,   -654.3324974
2004,   -654.3424982
2005,   -654.3525215
2006,   -654.3625674
2007,   -654.3726360
2008,   -654.3827271
2009,   -654.3928409
2010,   -654.4029772
2011,   -654.4129118
2012,   -654.4224885
2013,   -654.4320881
2014,   -654.4417107
2015,   -654.4513562
2016,   -654.4610246
2017,   -654.4707159
2018,   -654.4804301
2019,   -654.4901672
2020,   -654.4999273
2021,   -654.5097101
2022,   -654.5195159
2023,   -654.5293445
2024,   -654.5391113
2025,   -654.5483866
2026,   -654.5576851
2027,   -654.5670069
2028,   -654.5763519
2029,   -654.5857201
2030,   -654.5951115
2031,   -654.6045260
2032,   -654.6139637
2033,   -654.6234246
2034,   -654.6329085
2035,   -654.6424156
2036,   -654.6519458
2037,   -654.6614976
2038,   -654.6704812
2039,   -654.6794883
2040,   -654.6885189
2041,   -654.6975729
2042,   -654.7066504
2043,   -654.7157513
2044,   -654.7248756
2045,   -654.7340233
2046,   -654.7431943
2047,   -654.7523887
2048,   -654.7616064
2049,   -654.7708474
2050,   -654.7801117
2051,   -654.7889021
2052,   -654.7976268
2053,   -654.8063753
2054,   -654.8151474
2055,   -654.8239431
2056,   -654.8327625
2057,   -654.8416055
2058,   -654.8504721
2059,   -654.8593623
2060,   -654.8682760
2061,   -654.8772131
2062,   -654.8861738
2063,   -654.8951579
2064,   -654.9037019
2065,   -654.9121534
2066,   -654.9206288
2067,   -654.9291281
2068,   -654.9376513
2069,   -654.9461982
2070,   -654.9547689
2071,   -654.9633634
2072,   -654.9719816
2073,   -654.9806235
2074,   -654.9892890
2075,   -654.9979782
2076,   -655.0066909
2077,   -655.0149951
2078,   -655.0231821
2079,   -655.0313932
2080,   -655.0396284
2081,   -655.0478876
2082,   -655.0561707
2083,   -655.0644778
2084,   -655.0728087
2085,   -655.0811635
2086,   -655.0895421
2087,   -655.0979445
2088,   -655.1063706
2089,   -655.1148204
2090,   -655.1228427
2091,   -655.1307740
2092,   -655.1387296
2093,   -655.1467093
2094,   -655.1547131
2095,   -655.1627410
2096,   -655.1707930
2097,   -655.1788689
2098,   -655.1869689
2099,   -655.1950927
2100,   -655.2032404
2101,   -655.2114119
2102,   -655.2196072
2103,   -655.2273590
2104,   -655.2350430
2105,   -655.2427512
2106,   -655.2504837
2107,   -655.2582404
2108,   -655.2660213
2109,   -655.2738263
2110,   -655.2816554
2111,   -655.2895085
2112,   -655.2973856
2113,   -655.3052866
2114,   -655.3132116
2115,   -655.3211603
2116,   -655.3286086
2117,   -655.3360533
2118,   -655.3435224
2119,   -655.3510158
2120,   -655.3585335
2121,   -655.3660755
2122,   -655.3736416
2123,   -655.3812319
2124,   -655.3888462
2125,   -655.3964846
2126,   -655.4041469
2127,   -655.4118332
2128,   -655.4194997
2129,   -655.4266886
2130,   -655.4339020
2131,   -655.4411398
2132,   -655.4484020
2133,   -655.4556885
2134,   -655.4629993
2135,   -655.4703342
2136,   -655.4776934
2137,   -655.4850767
2138,   -655.4924839
2139,   -655.4999152
2140,   -655.5073704
2141,   -655.5147056
2142,   -655.5216709
2143,   -655.5286606
2144,   -655.5356748
2145,   -655.5427134
2146,   -655.5497764
2147,   -655.5568636
2148,   -655.5639750
2149,   -655.5711106
2150,   -655.5782703
2151,   -655.5854541
2152,   -655.5926618
2153,   -655.5998934
2154,   -655.6068933
2155,   -655.6136424
2156,   -655.6204160
2157,   -655.6272140
2158,   -655.6340364
2159,   -655.6408832
2160,   -655.6477542
2161,   -655.6546494
2162,   -655.6615687
2163,   -655.6685121
2164,   -655.6754795
2165,   -655.6824708
2166,   -655.6894860
2167,   -655.6961491
2168,   -655.7026892
2169,   -655.7092538
2170,   -655.7158428
2171,   -655.7224561
2172,   -655.7290938
2173,   -655.7357556
2174,   -655.7424416
2175,   -655.7491517
2176,   -655.7558857
2177,   -655.7626438
2178,   -655.7694257
2179,   -655.7762237
2180,   -655.7825374
2181,   -655.7888755
2182,   -655.7952381
2183,   -655.8016251
2184,   -655.8080363
2185,   -655.8144718
2186,   -655.8209314
2187,   -655.8274151
2188,   -655.8339228
2189,   -655.8404545
2190,   -655.8470100
2191,   -655.8535893
2192,   -655.8600298
2193,   -655.8661484
2194,   -655.8722914
2195,   -655.8784587
2196,   -655.8846503
2197,   -655.8908661
2198,   -655.8971060
2199,   -655.9033700
2200,   -655.9096580
2201,   -655.9159699
2202,   -655.9223057
2203,   -655.9286652
2204,   -655.9350484
2205,   -655.9411136
2206,   -655.9470437
2207,   -655.9529981
2208,   -655.9589767
2209,   -655.9649795
2210,   -655.9710064
2211,   -655.9770573
2212,   -655.9831322
2213,   -655.9892310
2214,   -655.9953535
2215,   -656.0014998
2216,   -656.0076697
2217,   -656.0138358
2218,   -656.0195594
2219,   -656.0253072
2220,   -656.0310793
2221,   -656.0368755
2222,   -656.0426958
2223,   -656.0485400
2224,   -656.0544081
2225,   -656.0603001
2226,   -656.0662158
2227,   -656.0721551
2228,   -656.0781181
2229,   -656.0841046
2230,   -656.0898884
2231,   -656.0954361
2232,   -656.1010079
2233,   -656.1066038
2234,   -656.1122237
2235,   -656.1178675
2236,   -656.1235351
2237,   -656.1292264
2238,   -656.1349415
2239,   -656.1406801
2240,   -656.1464422
2241,   -656.1522278
2242,   -656.1580367
2243,   -656.1634353
2244,   -656.1688130
2245,   -656.1742147
2246,   -656.1796403
2247,   -656.1850897
2248,   -656.1905629
2249,   -656.1960597
2250,   -656.2015801
2251,   -656.2071241
2252,   -656.2126914
2253,   -656.2182821
2254,   -656.2238960
2255,   -656.2293598
2256,   -656.2345493
2257,   -656.2397628
2258,   -656.2450000
2259,   -656.2502610
2260,   -656.2555456
2261,   -656.2608538
2262,   -656.2661854
2263,   -656.2715405
2264,   -656.2769189
2265,   -656.2823205
2266,   -656.2877453
2267,   -656.2931931
2268,   -656.2982624
2269,   -656.3032934
2270,   -656.3083481
2271,   -656.3134264
2272,   -656.3185282
2273,   -656.3236535
2274,   -656.3288022
2275,   -656.3339741
2276,   -656.3391693
2277,   -656.3443875
2278,   -656.3496288
2279,   -656.3548931
2280,   -656.3600049
2281,   -656.3648590
2282,   -656.3697368
2283,   -656.3746380
2284,   -656.3795627
2285,   -656.3845107
2286,   -656.3894819
2287,   -656.3944763
2288,   -656.3994937
2289,   -656.4045342
2290,   -656.4095975
2291,   -656.4146837
2292,   -656.4197926
2293,   -656.4245061
2294,   -656.4292124
2295,   -656.4339421
2296,   -656.4386950
2297,   -656.4434711
2298,   -656.4482703
2299,   -656.4530926
2300,   -656.4579377
2301,   -656.4628057
2302,   -656.4676965
2303,   -656.4726100
2304,   -656.4775460
2305,   -656.4822875
2306,   -656.4868276
2307,   -656.4913910
2308,   -656.4959775
2309,   -656.5005870
2310,   -656.5052194
2311,   -656.5098747
2312,   -656.5145529
2313,   -656.5192537
2314,   -656.5239771
2315,   -656.5287230
2316,   -656.5334914
2317,   -656.5382474
2318,   -656.5426265
2319,   -656.5470287
2320,   -656.5514538
2321,   -656.5559018
2322,   -656.5603727
2323,   -656.5648662
2324,   -656.5693823
2325,   -656.5739210
2326,   -656.5784821
2327,   -656.5830656
2328,   -656.5876713
2329,   -656.5922993
2330,   -656.5966571
2331,   -656.6009031
2332,   -656.6051719
2333,   -656.6094634
2334,   -656.6137775
2335,   -656.6181142
2336,   -656.6224733
2337,   -656.6268548
2338,   -656.6312586
2339,   -656.6356845
2340,   -656.6401325
2341,   -656.6446025
2342,   -656.6489642
2343,   -656.6530589
2344,   -656.6571762
2345,   -656.6613160
2346,   -656.6654783
2347,   -656.6696630
2348,   -656.6738698
2349,   -656.6780989
2350,   -656.6823501
2351,   -656.6866232
2352,   -656.6909183
2353,   -656.6952352
2354,   -656.6995083
2355,   -656.7035414
2356,   -656.7075119
2357,   -656.7115048
2358,   -656.7155198
2359,   -656.7195571
2360,   -656.7236164
2361,   -656.7276977
2362,   -656.7318009
2363,   -656.7359260
2364,   -656.7400727
2365,   -656.7442411
2366,   -656.7483852
2367,   -656.7523904
2368,   -656.7562187
2369,   -656.7600691
2370,   -656.7639416
2371,   -656.7678360
2372,   -656.7717523
2373,   -656.7756904
2374,   -656.7796502
2375,   -656.7836316
2376,   -656.7876345
2377,   -656.7916588
2378,   -656.7956793
2379,   -656.7995845
2380,   -656.8033307
2381,   -656.8070432
2382,   -656.8107775
2383,   -656.8145336
2384,   -656.8183113
2385,   -656.8221106
2386,   -656.8259314
2387,   -656.8297736
2388,   -656.8336371
2389,   -656.8375219
2390,   -656.8414260
2391,   -656.8451941
2392,   -656.8488943
2393,   -656.8524732
2394,   -656.8560736
2395,   -656.8596956
2396,   -656.8633391
2397,   -656.8670039
2398,   -656.8706900
2399,   -656.8743973
2400,   -656.8781257
2401,   -656.8818751
2402,   -656.8856454
2403,   -656.8893006
2404,   -656.8929529
2405,   -656.8964023
2406,   -656.8998731
2407,   -656.9033652
2408,   -656.9068785
2409,   -656.9104130
2410,   -656.9139685
2411,   -656.9175450
2412,   -656.9211424
2413,   -656.9247605
2414,   -656.9283994
2415,   -656.9319459
2416,   -656.9354731
2417,   -656.9388708
2418,   -656.9422159
2419,   -656.9455821
2420,   -656.9489693
2421,   -656.9523775
2422,   -656.9558064
2423,   -656.9592562
2424,   -656.9627265
2425,   -656.9662174
2426,   -656.9697288
2427,   -656.9731694
2428,   -656.9765715
2429,   -656.9799201
2430,   -656.9831435
2431,   -656.9863878
2432,   -656.9896528
2433,   -656.9929384
2434,   -656.9962447
2435,   -656.9995715
2436,   -657.0029187
2437,   -657.0062863
2438,   -657.0096740
2439,   -657.0130115
2440,   -657.0162923
2441,   -657.0195775
2442,   -657.0226951
2443,   -657.0258211
2444,   -657.0289676
2445,   -657.0321346
2446,   -657.0353220
2447,   -657.0385296
2448,   -657.0417574
2449,   -657.0450053
2450,   -657.0482732
2451,   -657.0515105
2452,   -657.0546737
2453,   -657.0578555
2454,   -657.0609105
2455,   -657.0639219
2456,   -657.0669536
2457,   -657.0700055
2458,   -657.0730775
2459,   -657.0761696
2460,   -657.0792816
2461,   -657.0824134
2462,   -657.0855650
2463,   -657.0887052
2464,   -657.0917543
2465,   -657.0948234
2466,   -657.0978280
2467,   -657.1007283
2468,   -657.1036487
2469,   -657.1065890
2470,   -657.1095492
2471,   -657.1125292
2472,   -657.1155289
2473,   -657.1185481
2474,   -657.1215870
2475,   -657.1246332
2476,   -657.1275717
2477,   -657.1305299
2478,   -657.1334637
2479,   -657.1362790
2480,   -657.1390914
2481,   -657.1419235
2482,   -657.1447753
2483,   -657.1476465
2484,   -657.1505373
2485,   -657.1534474
2486,   -657.1563768
2487,   -657.1593254
2488,   -657.1621629
2489,   -657.1650135
2490,   -657.1678536
2491,   -657.1706096
2492,   -657.1733173
2493,   -657.1760445
2494,   -657.1787911
2495,   -657.1815569
2496,   -657.1843420
2497,   -657.1871462
2498,   -657.1899694
2499,   -657.1928116
2500,   -657.1955638
2501,   -657.1983100
2502,   -657.2010590
2503,   -657.2037574
2504,   -657.2063637
2505,   -657.2089891
2506,   -657.2116336
2507,   -657.2142972
2508,   -657.2169797
2509,   -657.2196811
2510,   -657.2224013
2511,   -657.2251402
2512,   -657.2278098
2513,   -657.2304548
2514,   -657.2331157
2515,   -657.2357330
2516,   -657.2382653
2517,   -657.2407920
2518,   -657.2433376
2519,   -657.2459019
2520,   -657.2484850
2521,   -657.2510867
2522,   -657.2537069
2523,   -657.2563455
2524,   -657.2589356
2525,   -657.2614823
2526,   -657.2640476
2527,   -657.2665778
2528,   -657.2690565
2529,   -657.2714875
2530,   -657.2739370
2531,   -657.2764051
2532,   -657.2788916
2533,   -657.2813964
2534,   -657.2839196
2535,   -657.2864609
2536,   -657.2889750
2537,   -657.2914263
2538,   -657.2938960
2539,   -657.2963445
2540,   -657.2987714
2541,   -657.3011094
2542,   -657.3034658
2543,   -657.3058404
2544,   -657.3082332
2545,   -657.3106441
2546,   -657.3130731
2547,   -657.3155200
2548,   -657.3179554
2549,   -657.3203197
2550,   -657.3226965
2551,   -657.3250662
2552,   -657.3274174
2553,   -657.3296899
2554,   -657.3319558
2555,   -657.3342398
2556,   -657.3365416
2557,   -657.3388613
2558,   -657.3411988
2559,   -657.3435540
2560,   -657.3459060
2561,   -657.3481942
2562,   -657.3504809
2563,   -657.3527743
2564,   -657.3550361
2565,   -657.3572616
2566,   -657.3594398
2567,   -657.3616356
2568,   -657.3638492
2569,   -657.3660804
2570,   -657.3683291
2571,   -657.3705952
2572,   -657.3728667
2573,   -657.3750815
2574,   -657.3772807
2575,   -657.3794973
2576,   -657.3816755
2577,   -657.3838552
2578,   -657.3859481
2579,   -657.3880585
2580,   -657.3901864
2581,   -657.3923316
2582,   -657.3944940
2583,   -657.3966737
2584,   -657.3988680
2585,   -657.4010119
2586,   -657.4031261
2587,   -657.4052576
2588,   -657.4073656
2589,   -657.4094733
2590,   -657.4115115
2591,   -657.4135390
2592,   -657.4155836
2593,   -657.4176453
2594,   -657.4197240
2595,   -657.4218197
2596,   -657.4239322
2597,   -657.4260116
2598,   -657.4280470
2599,   -657.4300956
2600,   -657.4321362
2601,   -657.4341618
2602,   -657.4361597
2603,   -657.4381065
2604,   -657.4400703
2605,   -657.4420510
2606,   -657.4440483
2607,   -657.4460624
2608,   -657.4480931
2609,   -657.4501020
2610,   -657.4520724
2611,   -657.4540407
2612,   -657.4560163
2613,   -657.4579620
2614,   -657.4599210
2615,   -657.4617896
2616,   -657.4636749
2617,   -657.4655768
2618,   -657.4674952
2619,   -657.4694300
2620,   -657.4713812
2621,   -657.4733226
2622,   -657.4752305
